logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000039179	-0.0167875445542807	7.13339400693083	-0.397330064389149	0.691137524526693	0.747517714936832	-6.35722268490458
ENSMUSG00000073412	0.0247328812202436	7.38048771069233	0.831151644215682	0.405919429263725	0.483798044317926	-6.35726100114417
ENSMUSG00000045039	0.0106260964682949	7.12938458038523	0.304455274930855	0.760791105836028	0.807215773588511	-6.35738929178643
ENSMUSG00000062031	-0.00769644607093234	7.05589479652006	-0.13315551952824	0.894074635517634	0.91616166476956	-6.35747461279166
ENSMUSG00000024454	0.0130912430471692	7.41212843986519	0.922975295138584	0.356055384087601	0.434383629194831	-6.35785333273301
ENSMUSG00000000605	-0.00884726126316338	7.06892659757366	-0.159250664268612	0.873476487599507	0.899933106277091	-6.35790508081635
ENSMUSG00000025169	0.00517967903898064	7.03756585868811	0.203878388256587	0.838455111329926	0.87213568376052	-6.35799366354598
ENSMUSG00000052139	0.00506535270147523	6.92236962003849	0.143135104111558	0.886188053446637	0.910336179116986	-6.35828626207408
ENSMUSG00000052364	-0.00598203595388114	7.00429648685228	-0.14945267270194	0.88120122975466	0.90662115481795	-6.3583861502393
ENSMUSG00000018648	-0.0146636655309562	6.79675624198137	-0.297548245736533	0.766057779259698	0.811827369466949	-6.35845423646478
ENSMUSG00000039693	-0.00623238939614534	6.98131106488079	-0.120356633864219	0.90420447619	0.924179949710033	-6.35886142320235
ENSMUSG00000038910	-0.00697930123840695	6.8716372781541	-0.139381679755864	0.889152998464986	0.912744179650015	-6.35893283514423
ENSMUSG00000028643	-0.00831680063057316	6.88717135009416	-0.2014364924521	0.840363778673081	0.873846249068936	-6.35912137570031
ENSMUSG00000018651	-0.0104860627584404	7.17565998668295	-0.487266948696998	0.626086100083833	0.690306747463484	-6.35927414080166
ENSMUSG00000029545	-0.00622488488453588	7.02971244012962	-0.137382798962019	0.890732611565367	0.913586072105491	-6.35947452412443
ENSMUSG00000026005	-0.00624919558013026	6.91405283733313	-0.114430307230981	0.908900332277922	0.928047626877187	-6.35958805483014
ENSMUSG00000037971	0.00994556770638599	7.09404840780629	0.332834329865232	0.739270404272828	0.789127620953376	-6.35963970145805
ENSMUSG00000021262	-0.0044151960172103	6.88962267481811	-0.118022777014657	0.906053368625663	0.925569225172143	-6.35964135944938
ENSMUSG00000034292	-0.00837172529106667	7.02965777804606	-0.1835950006337	0.854337086758134	0.88462229689206	-6.35988431227143
ENSMUSG00000025425	0.00585833738761288	6.94309285044827	0.151644319417614	0.879472325547804	0.905264707246095	-6.35993880069383
ENSMUSG00000006782	0.00530629420535522	7.00766407366233	0.109896867366306	0.912494663138985	0.930999258435889	-6.36011644499735
ENSMUSG00000029142	-0.00332619189524852	6.92477124926176	-0.142220510303146	0.886910373944759	0.910866040673475	-6.36043475943235
ENSMUSG00000022594	0.00497283828871087	6.96132688645791	0.118291933064565	0.905840115754044	0.925474453334555	-6.36059423669441
ENSMUSG00000058301	0.00904891944124486	6.86590413572478	0.222638340402229	0.823824202740623	0.860977952030955	-6.36073414089214
ENSMUSG00000020386	0.0118916920985397	7.11074851442568	0.368958079925867	0.712171355011337	0.766757637877137	-6.36079447178106
ENSMUSG00000021747	0.0123226249038249	7.06412835802878	0.253456610418624	0.799923647073894	0.840835646128919	-6.36093581234345
ENSMUSG00000034171	0.00537695035025987	7.04464595353518	0.148287581551824	0.882120555637337	0.907211462659205	-6.36109422137873
ENSMUSG00000032875	-0.0036972151409671	6.96746403243854	-0.0899335391679806	0.928342884209594	0.944256518092194	-6.36119115750605
ENSMUSG00000031701	-0.00464605350003477	6.92536941629644	-0.102746051606748	0.918167789374706	0.935777261727344	-6.36120355132716
ENSMUSG00000021814	-0.00317354834093475	6.97583649331323	-0.0887391931124176	0.929292001049857	0.945003977704558	-6.36122871781016
ENSMUSG00000019558	0.00373118500853398	7.02878316921664	0.0990966898755946	0.921064649346071	0.938223821412411	-6.36125466051818
ENSMUSG00000019997	0.00494040945423446	6.97354017761248	0.0967942200627373	0.922892889351972	0.939652101562426	-6.36135653535296
ENSMUSG00000021453	-0.0189409506183225	6.68445768373145	-0.471893333047452	0.637019250636317	0.700202585514184	-6.36150936392735
ENSMUSG00000000214	-0.00329814686908936	6.89772554099671	-0.131118315188741	0.895685894473622	0.917528509381046	-6.36156526893618
ENSMUSG00000020284	0.00893369538350619	7.06995594756361	0.16589677184819	0.868243504999105	0.89593683678922	-6.36159548147197
ENSMUSG00000029918	0.0104060111302458	6.76573133849779	0.279435798845285	0.779919563356727	0.823877986774406	-6.36161744566838
ENSMUSG00000034930	-0.0103416963842058	6.91227662154675	-0.188310175086673	0.850639567380642	0.881690643551673	-6.36169815431615
ENSMUSG00000037251	0.00361300470498715	7.02898433318862	0.0805858603054543	0.935773868143711	0.950353812516508	-6.36190037086493
ENSMUSG00000091515	0.00505379654979699	7.06778713645602	0.162460092642695	0.870948756283278	0.897963083842155	-6.36201477432729
ENSMUSG00000059839	-0.00472387023200938	6.95167250166104	-0.11054909944418	0.911977429890495	0.930543287500851	-6.36212585759807
ENSMUSG00000020953	0.004401054041824	6.95089132592926	0.0764522978823435	0.939061688374936	0.952815294883609	-6.36215847711043
ENSMUSG00000034022	0.0108831127873144	7.16776015126208	0.352788630711437	0.7242586960112	0.777353671123497	-6.36228718515274
ENSMUSG00000019487	-0.010120736652242	6.84522679608383	-0.232388281302216	0.816243989519546	0.854405543020539	-6.3622941141732
ENSMUSG00000030057	-0.0032477330132803	7.02254529933861	-0.141333198436308	0.887611237750165	0.911444350295684	-6.36249681427385
ENSMUSG00000035297	-0.00231993172269895	6.93712407709087	-0.0837523796992344	0.933255968238943	0.948233354199316	-6.36254805381745
ENSMUSG00000067199	0.0066719200798353	7.10039564885935	0.155834339995735	0.876168588717917	0.902215001238559	-6.36256849009239
ENSMUSG00000030942	0.00396440158629385	6.88272326721897	0.0823100244059196	0.934402794883628	0.949107068542271	-6.36259574090605
ENSMUSG00000092558	0.00500609634136762	6.90459336915949	0.150410970008354	0.880445196390589	0.90598420084301	-6.36259813637897
ENSMUSG00000071415	-0.012233216895746	6.70097017769272	-0.39825112705435	0.690458561396169	0.74702761115242	-6.36262618001446
ENSMUSG00000032051	-0.00497448766104025	6.93980703069389	-0.146983291982134	0.88314990572886	0.908020961912753	-6.36263742860329
ENSMUSG00000048232	-0.0106133998559725	7.04509976153964	-0.200808279319234	0.84085496337883	0.874273510791575	-6.36276969523803
ENSMUSG00000030584	-0.0142988491481724	7.13182518094007	-0.377648634339462	0.705704337279082	0.761095426756608	-6.36283458425416
ENSMUSG00000062908	0.00258753902451847	6.92774318047337	0.0629380314819383	0.949817844394519	0.961296444625078	-6.36291814793733
ENSMUSG00000009733	0.00662390870296381	7.08481973417769	0.275632831179296	0.782839119688738	0.826150629975987	-6.36301883124348
ENSMUSG00000022103	0.00247396967318902	6.98002982787171	0.060474601464741	0.951779559841856	0.962545638629428	-6.36340228424764
ENSMUSG00000030872	-0.00432015826387655	6.94175673788709	-0.0994761778714374	0.920763362648446	0.938107529949919	-6.36347573481266
ENSMUSG00000094910	0.00207498782780569	6.98382067578788	0.0511173826843196	0.959233603359429	0.968825207209523	-6.36353774924542
ENSMUSG00000021670	0.0115036484341777	7.08589200019355	0.155289528683344	0.876598039381733	0.902586978219523	-6.36356894496059
ENSMUSG00000034993	0.0115438142049316	6.80323758409294	0.309249247089418	0.757142149449447	0.804247003412948	-6.36357123738087
ENSMUSG00000073164	0.0047644178561681	7.04246223780283	0.120212215625033	0.904318870029805	0.924225479897612	-6.36366819148636
ENSMUSG00000030647	-0.00561466038074343	6.86014120742841	-0.175591372981985	0.860620616931123	0.889414128818628	-6.36379339542862
ENSMUSG00000010067	0.00522658464256498	6.93898723122879	0.113803974643557	0.909396809759965	0.928411278971056	-6.36393925476349
ENSMUSG00000026229	0.0170372424065333	7.10707184871464	0.335044958829068	0.737602313512668	0.787722336671807	-6.36400142754934
ENSMUSG00000024187	0.00272424605719124	7.0176314728004	0.0518535844217974	0.95864700076285	0.968306649930842	-6.36400206309927
ENSMUSG00000033083	-0.00472061639177745	7.03477961114169	-0.113461989494293	0.909667907406617	0.928616397994473	-6.36414935347966
ENSMUSG00000078851	-0.0060082243971662	6.80671338792001	-0.219616682764857	0.826176804265779	0.862551007893702	-6.3641653034745
ENSMUSG00000022545	-0.00309926274953121	6.94381909274344	-0.0482095974939744	0.96155072773235	0.970572830067469	-6.36421985113585
ENSMUSG00000017386	0.00874834069379382	6.9209390666307	0.179114164114869	0.85785381347891	0.887499738854804	-6.36426460967264
ENSMUSG00000027257	-0.0115715703930643	6.87344264030289	-0.224283812938779	0.822543735275985	0.860037952015192	-6.36427173202657
ENSMUSG00000022023	-0.00260998597174034	6.93109598149276	-0.0599197985791607	0.952221409529259	0.962909018982	-6.36427834828787
ENSMUSG00000086841	0.00131829110377524	6.97715684200819	0.0338197268041592	0.973021975350256	0.979610954716168	-6.36443509322014
ENSMUSG00000007570	0.019415490000986	7.30706301255763	0.682245713860854	0.495108645687629	0.570092563693696	-6.36447085804419
ENSMUSG00000031887	-0.00152352248773635	7.04719109913985	-0.0327870439338199	0.973845447512775	0.980365410947127	-6.36459409103775
ENSMUSG00000001988	0.00166089847292827	6.99011865742723	0.0350162816552868	0.972067865980496	0.978892853779016	-6.36460725889691
ENSMUSG00000037824	-0.00197135424972572	7.06128051484304	-0.0467409955360617	0.962721136066052	0.971531884718273	-6.36476378792062
ENSMUSG00000005514	0.000718951583193572	6.99574504009136	0.0212671062357588	0.983033256023402	0.986612260596303	-6.36494225469754
ENSMUSG00000078684	-0.0014731401432897	6.97971556426257	-0.041030297146344	0.967273041190922	0.975232922968476	-6.36496638410119
ENSMUSG00000062190	-0.00127999794975775	7.00055821119762	-0.0264632636041095	0.978888671891495	0.983496955692351	-6.36506948936429
ENSMUSG00000037217	0.00548099571098071	7.01935541701008	0.115570150964128	0.907996899372525	0.92748301470567	-6.3652473322624
ENSMUSG00000050705	-0.00412165918455187	6.99092028812438	-0.0948243413566625	0.924457364483552	0.941100157473946	-6.36527755281635
ENSMUSG00000029602	-0.0173113007064822	7.14604263161696	-0.387737986803603	0.698223025086274	0.754194862689108	-6.36532010703964
ENSMUSG00000050640	-0.00588235633472767	6.95593003813592	-0.0917394224055635	0.926907988180467	0.943304606953079	-6.36535636695407
ENSMUSG00000025008	0.0177415976267241	7.36375596306879	0.80875005138707	0.418689435459872	0.496424606631274	-6.36537581601818
ENSMUSG00000008305	-0.00327326914704873	6.98083285515509	-0.0622638075413522	0.950354722757772	0.961545625594956	-6.36543669237612
ENSMUSG00000020740	-0.000738999315472277	6.97346923088099	-0.0214214562614525	0.982910135455385	0.98656352213803	-6.36548461220124
ENSMUSG00000048661	0.0135775135538463	7.03561486300563	0.24556262944794	0.806028810258334	0.846256702161253	-6.36550111061081
ENSMUSG00000039485	0.00127307761336048	6.973273308497	0.0303671664784277	0.975775190897793	0.981322609599432	-6.36551012914093
ENSMUSG00000000552	-0.00641358230551692	7.0710186961889	-0.174385007740029	0.861568492573781	0.890229134291446	-6.36555820612683
ENSMUSG00000034648	-0.000349177117781707	6.96591647970777	-0.00940237135785818	0.992498400945149	0.994076060957249	-6.36563056859483
ENSMUSG00000024270	-0.000558573839152032	7.02051332644714	-0.0164474287279893	0.986877962405502	0.989715136982669	-6.36576662128839
ENSMUSG00000035011	0.00511718175654341	7.00842932209693	0.137729930426045	0.890458260043256	0.913446290169188	-6.36581928926354
ENSMUSG00000080268	0.00131236057497652	6.97732725289552	0.0573558753279063	0.954263528284203	0.964615355710968	-6.36591783414748
ENSMUSG00000030662	0.00119851004439919	7.0390167454012	0.0302265262909977	0.975887349589146	0.981322609599432	-6.36594192609364
ENSMUSG00000031824	0.00506734030207046	7.08967859696181	0.20856008386332	0.834798408026507	0.869357196207047	-6.36594294633273
ENSMUSG00000031157	-0.0158572584774239	6.53695821456879	-0.527077511960316	0.598158299027534	0.665111816195995	-6.36598508851039
ENSMUSG00000102796	-0.0310123930333095	7.2362811473592	-0.700939200085535	0.483366816143388	0.558253444288147	-6.36599292140521
ENSMUSG00000076439	0.00137174019378783	7.01453221836278	0.0286270643505025	0.977162932366077	0.982228305179548	-6.36623388057566
ENSMUSG00000022881	-0.0129278263110804	7.21104479382417	-0.455107512042349	0.649047557952802	0.710884635943339	-6.36636204734896
ENSMUSG00000032571	-0.0105644226587422	7.06914299646382	-0.253389094412392	0.79997581235769	0.840835646128919	-6.36637849569168
ENSMUSG00000056895	0.00885652115555757	7.17246365425416	0.460717629570977	0.645017088718629	0.707172600706346	-6.36639775132609
ENSMUSG00000031609	0.00607868275431223	7.09138435135803	0.171079857831978	0.864166461152969	0.892356064771038	-6.36641335499654
ENSMUSG00000025856	-0.00167308512422082	6.97140014935487	-0.0343839238029098	0.972572090834421	0.979232529745933	-6.36650392110068
ENSMUSG00000061758	0.000405438357760524	7.07256340779531	0.0107681816752919	0.991408740683215	0.993435854352162	-6.36657457533071
ENSMUSG00000034118	-0.00448962722573221	7.00197328241981	-0.108801362354705	0.91336350413897	0.931684220193167	-6.36696377247673
ENSMUSG00000033595	-0.00765578975417114	7.113574908035	-0.231650108905956	0.816817299059993	0.854870402686216	-6.36697727943481
ENSMUSG00000022617	-0.0145841493539391	7.23049173348406	-0.585580091723166	0.558178680003491	0.62911586829695	-6.36698653763868
ENSMUSG00000027884	-0.00952878936008528	7.13021075849885	-0.279021639709252	0.780237365504818	0.824082121676226	-6.36701793798157
ENSMUSG00000018965	-0.00332082070090678	6.96657842475815	-0.0718664740989208	0.942710449372051	0.955491740029949	-6.36705474974194
ENSMUSG00000071324	-0.0200922922562148	7.21407139643706	-0.559636394961865	0.575747346718966	0.645125657700513	-6.36721779378938
ENSMUSG00000059363	-0.00597206969587916	6.92264906751147	-0.142727222939689	0.886510174890734	0.910596385200605	-6.36724713310799
ENSMUSG00000020441	-0.00882830434901294	7.02153666702371	-0.228504782457493	0.819261246180803	0.85715701822285	-6.36738829229075
ENSMUSG00000034152	0.00122598662759454	6.99436306057186	0.0246504720526368	0.980334540417898	0.984650572249098	-6.36742552931605
ENSMUSG00000020823	0.00321784544010484	7.00535154242631	0.0737047272244023	0.941247674376647	0.954301526883135	-6.36745203228348
ENSMUSG00000079662	-0.0126861416528481	7.24921894710112	-0.5180419786481	0.604447150477284	0.670808076416626	-6.36750198064921
ENSMUSG00000060579	0.0037371119836358	6.92756262040327	0.0963996737955419	0.923206213790395	0.939898793635032	-6.36777890898058
ENSMUSG00000022580	0.0102989875030826	6.8568842862776	0.223585048961332	0.823087439193918	0.860343865661895	-6.36780784588604
ENSMUSG00000019432	0.00777751752504585	7.09453876646799	0.17083852579823	0.864356214854331	0.892482359340812	-6.36784949451446
ENSMUSG00000024048	-0.00725097300647448	6.84577031855561	-0.223457710615182	0.823186529531306	0.860379475415343	-6.36793375300748
ENSMUSG00000020644	0.00386490917545768	7.00552722586157	0.0867870617944246	0.930843526831673	0.946218141433256	-6.3679714661849
ENSMUSG00000029291	-0.00165441675561695	6.92719953020288	-0.0419174401022598	0.966565840181092	0.974594162712506	-6.36805670186919
ENSMUSG00000069678	-0.00331460394559802	7.03331534483975	-0.139238338757144	0.889266258939044	0.912789631392556	-6.368287286825
ENSMUSG00000044080	-0.0122142673855246	6.81008494783949	-0.244391267017236	0.806935753900831	0.847007289831492	-6.36841767603936
ENSMUSG00000029149	-0.00209812193296788	6.89458967910828	-0.0535558439520675	0.957290733478916	0.967305917173961	-6.36848375467314
ENSMUSG00000078652	-0.0110567010073881	7.06569992949199	-0.260614608323555	0.794398230618655	0.836323815828895	-6.36866593038128
ENSMUSG00000032463	0.00239952057869353	6.91171812804409	0.0623972913072699	0.950248429057287	0.961511601535981	-6.36867035240831
ENSMUSG00000005846	0.00160324732392692	6.88622736197014	0.0491759835863509	0.960780607439339	0.970165521797721	-6.36867183343965
ENSMUSG00000039157	0.000611745675947795	7.04140016529662	0.0173982797400023	0.986119431801704	0.989034512362628	-6.36867991420285
ENSMUSG00000032239	-0.00187553984086719	6.9138069460422	-0.0476099592814151	0.962028601988797	0.970907059836455	-6.36889415961556
ENSMUSG00000029592	0.000819520929558948	6.94101421350973	0.0191419864955267	0.984728442632629	0.987938945554245	-6.36912780721717
ENSMUSG00000035547	0.00621688307443335	6.91832024921488	0.128859133959457	0.897473221817588	0.918908370216442	-6.36918263466625
