"","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow3","MEyellow4","MEyellowgreen"
"X64",-0.0136241536882372,-0.0622026927872531,-0.0158999795512148,-0.0482135528309972,0.0613275371805063,-0.184143691904226,0.0786613740130863,0.0998888505021399,0.0117120709947866,-0.158630007035919,0.0403403525253704,0.107474938650387,0.0235310427765717,-0.0519295582480435,6.67711428194361e-05,0.0996615212213144,-0.121020820845014,0.0604395359830864,0.0298231349485041,0.120298488591513,-0.0787550879829855,-0.0605645430577912,-0.174236540020318,0.0703982125203704,-0.100626730107284,-0.0641366470645301,-0.145133128519452,-0.110974948343208,-0.160634163698864,0.0301873529542995,-0.0929621835590627,0.0299757538738526,-0.0513241244133846,0.0114128640624708,-0.105356616639383,-0.0667074774104623,-0.032834791472687,-0.160516265738685,0.0331799047460315,-0.132151020634324,0.101692921069679,-0.0650666801696693,0.00621852649555712,0.174435409659462,0.157040564685509,-0.0371753236663924,-0.11023649961291,-0.0328877408958656,-0.00672364637637713,0.0524976349003495,-0.166252256964164,0.0328230527894738,-0.128236455423983,0.0488085152131191,0.0614113156818736,-0.065146804081808,0.125355217091181,0.00450162693643994,-0.120393499836225,0.0516807838816621,0.0154899839118349,-0.0256213197901761,0.102460272682366,-0.125225873225969,-0.0755305835149445,0.119920251676138,-0.106959137295144,-0.0202023209785192,-0.13078317817412,0.12596087547352,-0.12056393420197,-0.103196012329048,-0.0889419206018223,0.00818222941211897,0.0871112499453912,-0.0218360969689462,0.149637160058684,-0.0644491811747253,0.0779371017142689,-0.0577938597046769,-0.0290771302137237,0.00891729498254803,0.0933964462823743,-0.0168525717648096,0.0373416106660138,0.0426977022676686,0.139817991718436,0.00566932299207638,-0.0622594032623956,-0.0508800141352687,0.0119005699506836,-0.0231806466631839,0.0703201660087147,0.0553291193710951,-0.0524525698899649,0.166851942756494,-0.0825971311917931
"X65",-0.0202905513209878,-0.0561675120840321,-0.00734612653689696,-0.0526911793162259,0.0676411782618036,-0.183688804080075,0.0835597637733427,0.0923732319717373,0.0104227756714771,-0.155109306725717,0.0343301368651912,0.1022378276546,0.022451313130442,-0.0450688936482269,0.00851101824730208,0.0979056792980507,-0.114936481686094,0.0571175400410521,0.0212616453793417,0.12037452201098,-0.0715746044601513,-0.0530947278541929,-0.171610462479572,0.0647665977029435,-0.0955538191500019,-0.0640961219357911,-0.141801379524002,-0.116342895196455,-0.163643919961993,0.0348825726104667,-0.0973177953308076,0.0202018837133813,-0.0542774818115508,0.0201067794701752,-0.10154333651427,-0.067218399727219,-0.0243411244292539,-0.163888969148656,0.0343460037228879,-0.13720706523894,0.103355543230565,-0.0570869528351102,0.0139101972768178,0.171480006305462,0.161435221639418,-0.0304604522848445,-0.103547150294545,-0.0386502806763199,-3.16174229659922e-05,0.0617128579627958,-0.165631055054165,0.0278958415845146,-0.127494763054294,0.0410367128455875,0.0536641459408331,-0.066705250393281,0.13142207005335,-0.00408512231257527,-0.118100307772662,0.0502410937707394,0.0170542797903574,-0.0325379230425876,0.107558355367424,-0.121788255871758,-0.0812659164708597,0.11772597362112,-0.114243063675945,-0.0175417769105299,-0.125374430779258,0.11946389727849,-0.121795693519351,-0.106234790079444,-0.0877822726759964,0.000350133245539168,0.0905947251178506,-0.03057407107955,0.152072285421,-0.0597908466298394,0.0707086868127089,-0.0647672226362189,-0.0253939517942552,0.0136444281783211,0.101104009506112,-0.021733842886726,0.0456408865937178,0.0499245398838438,0.136248567714063,0.012982151257303,-0.0700390940253889,-0.0431951253272029,0.0176919984037741,-0.0314468638345806,0.0710047930035439,0.0584786148214301,-0.049424513680994,0.167723323466661,-0.0792079184253657
"X66",-0.0264730515392771,-0.0502568881180213,0.00101781097422631,-0.0572686072776045,0.0737299459588375,-0.181784384652261,0.0881791340623483,0.0841014082568865,0.00961891863288373,-0.150712340780196,0.0276871719381434,0.0964423642731195,0.0204615540653841,-0.0376554539466889,0.0168698872597967,0.0958505736750587,-0.108001568711172,0.053887394132215,0.0123662670910236,0.119938162387917,-0.0642054066769074,-0.0451838821636612,-0.167987900785256,0.0589136992305946,-0.0902450478878008,-0.0641862285228275,-0.137322423511372,-0.120740775256737,-0.165729786961258,0.0397260491354924,-0.101348669198501,0.0105044545307783,-0.0573932802634579,0.0284507755059322,-0.096748858062223,-0.0668770621165448,-0.0158228237248638,-0.166096484050441,0.0345432156393791,-0.141560224979317,0.104583677006362,-0.0487998752945204,0.0216680847038603,0.166973668922628,0.164613794885006,-0.0240125910266089,-0.0962807430100045,-0.0445561909442592,0.00692607133905948,0.0702152463541139,-0.164078556921215,0.0220290411116098,-0.126304048865493,0.0329804982100587,0.0456832729548989,-0.068331352155943,0.136583106447494,-0.0126261877705481,-0.115384378982038,0.0488641190812554,0.0190413900903468,-0.0396287960362706,0.111288818288602,-0.117930871289028,-0.0867303656195694,0.113899869985869,-0.120808380998412,-0.0142486148512422,-0.119255977269498,0.111690657323279,-0.122601827472231,-0.108944601672494,-0.086550553563387,-0.0078589949342698,0.093801044347208,-0.0390488828090238,0.153507802712548,-0.0552385138375267,0.062621130428424,-0.0715454539865094,-0.0220774635461205,0.0176725695893527,0.107972725864119,-0.0259662534841704,0.0536728597484429,0.057000263631692,0.131789053222278,0.0197035478350145,-0.0773245878678617,-0.03547960991173,0.0237029293513554,-0.0397038062827415,0.071672491461111,0.0616485042105967,-0.0456742016126541,0.166878914020233,-0.075768308939436
"X67",-0.0314431722866244,-0.0446859945011786,0.00899386831281296,-0.0621870006077716,0.0795676776647516,-0.177334467866739,0.0924517917545353,0.0745734743373017,0.00992682363753376,-0.144913076185597,0.0197707442252671,0.0897807712551489,0.0169202754841307,-0.0291446669687613,0.0250821164616838,0.0934249807499321,-0.099523806703922,0.0510207149309414,0.00298327425277459,0.118751221031194,-0.0565071726438257,-0.0363929646534095,-0.162751515876603,0.0528222391080959,-0.0845101172592031,-0.0646752646193634,-0.130534297237593,-0.123143983529656,-0.166207925734511,0.0449921754363675,-0.104876502184713,-0.000509674543475613,-0.0609829714093721,0.036086024181328,-0.0899202069786038,-0.0646857211082203,-0.00723319279006716,-0.166197900242455,0.0328278255559924,-0.144593624556759,0.105284300044902,-0.0399120745419734,0.0295768937477505,0.159933044576387,0.165865310875306,-0.0180858897892708,-0.0880040680580649,-0.0508236504035116,0.0144381359978069,0.0775810530853657,-0.16085233795782,0.0146210006079268,-0.124408391518505,0.024582083474557,0.037369281317068,-0.0702124266163281,0.140067441250419,-0.0208521360576736,-0.112023297033853,0.0478825121156226,0.0217594638934866,-0.0470522148673927,0.112800880945751,-0.113301465355148,-0.0918216220593398,0.107028837983562,-0.126083125557971,-0.00967130906272027,-0.112016671904452,0.101727066075564,-0.122766423089097,-0.111198027400493,-0.0852911300710147,-0.0167332214744909,0.0967184159335442,-0.0470738062319602,0.153288503470523,-0.0510807342347891,0.0529190844340985,-0.0780966145289743,-0.0195640827032217,0.0202987293503706,0.113533480557642,-0.0290699916326618,0.0612140907497893,0.0638679877811704,0.125849084618109,0.0252453661861625,-0.0837331276255772,-0.0277390137135487,0.0302261765799563,-0.0479920960039996,0.0724735873346851,0.0650462361346758,-0.0403232194697989,0.162630855599086,-0.0724054875128036
"X68",-0.0360046075106324,-0.0391901176465913,0.0167493548729967,-0.067207270714034,0.0851801035729231,-0.171825739152363,0.0964519250696603,0.0645285824415848,0.01055755705295,-0.138391297026868,0.0111810304738971,0.0826124282283841,0.0124850531715026,-0.0202629543444128,0.0332554018866976,0.0907340925444965,-0.0904551705033454,0.0480761124629776,-0.00655113077961272,0.117142249348782,-0.0486981153892727,-0.0272529087797815,-0.156529567113338,0.0466294328169011,-0.0786391749728737,-0.0652614176557848,-0.122794896617973,-0.12451155704577,-0.166012558557596,0.050348505893983,-0.108170525855151,-0.0098172991212171,-0.0646959282519742,0.0434537516843438,-0.0821664967629108,-0.061800875607284,0.00140563346602566,-0.165474765238043,0.0300529861255828,-0.147074806296653,0.105641989970142,-0.0308941642497636,0.0374844635691149,0.151627847408688,0.165939233522949,-0.0123796674284697,-0.0792772060717573,-0.0572072308976129,0.0221398508119273,0.084175384800673,-0.156911424993088,0.00644692511628993,-0.122094298541485,0.0159246048038865,0.028903905886137,-0.072173486260075,0.142582085016934,-0.0289950441574293,-0.108366398366988,0.0469274117925485,0.0247440007272763,-0.0545796970183355,0.113107102392661,-0.108246988758265,-0.0967315228214132,0.0984914604183839,-0.130732614908901,-0.00464881292616977,-0.104268184508089,0.0909622230173978,-0.122572794003243,-0.113172067788517,-0.0840146679456562,-0.0258774670705903,0.0993544761214756,-0.0548511165672826,0.152186508005802,-0.0469475456908926,0.0425126961615225,-0.0845356880008388,-0.0174970668867153,0.0222642095160733,0.118344090928142,-0.0318669014041779,0.0684427137449713,0.0705667992698562,0.119244503160562,0.0302292831766991,-0.0898349685845675,-0.0199374538498937,0.0368834868413607,-0.0562967109511581,0.0731710665030124,0.0684166903866561,-0.0343218296583224,0.156865645768622,-0.0690619192780577
"X69",-0.039633502838343,-0.033995854805266,0.0240587938313509,-0.0723929143754446,0.0905640994125975,-0.165173135107094,0.10024463346541,0.0542300961779791,0.0119245421914733,-0.131177048558135,0.00189640971228432,0.0752565948843891,0.0070456903285015,-0.0109348630881749,0.0412173921174566,0.0880353874859095,-0.0807167088834177,0.0454627168741195,-0.0160727048606366,0.115257604814552,-0.041001656405666,-0.0177973054469303,-0.149164309064782,0.0406764695454177,-0.0727821543959627,-0.0661889541731253,-0.113771055838131,-0.124298855811972,-0.16489489275846,0.0559525476814062,-0.111215371272667,-0.0178530421610826,-0.0686773407478411,0.050302295707998,-0.0732498435014931,-0.0576909855382977,0.00997976951588026,-0.163609265903742,0.026046988554211,-0.148721060586689,0.10584319059326,-0.0218029648057125,0.0453480817226253,0.142305083658724,0.16476033470865,-0.0071606456391674,-0.0701654884571164,-0.0637452303110985,0.0300631954959926,0.0897581683616613,-0.152170692710968,-0.00243768070974915,-0.1195000510936,0.00738411343712651,0.0206648049028474,-0.0743830043007707,0.144037736622398,-0.0366864158904042,-0.104528801571568,0.0463595421210089,0.0282939791573584,-0.062175599035286,0.11185271422678,-0.102916816195012,-0.101403745986779,0.0883739039049963,-0.134416035583669,0.00115711501479838,-0.0961261080087314,0.0793509397962777,-0.122100960030646,-0.114919484113517,-0.0828979277462791,-0.0351913956801631,0.101837931370027,-0.0621207573710906,0.150293032962965,-0.043179913308189,0.0315553526119923,-0.0907155858013264,-0.0162074384037236,0.0232471161492216,0.122224857074669,-0.033825188845962,0.0752636509132112,0.0770456973688914,0.112207669792564,0.0343578722335194,-0.0952642254749107,-0.0123397830763723,0.043772397361993,-0.0644165759751305,0.0740707163963607,0.0719633581775551,-0.0274626306249394,0.149304236821769,-0.0659625746024019
"X70",-0.0424219178883739,-0.0290683042346565,0.0309696447016456,-0.0777621981222348,0.0956788857996813,-0.157290758986908,0.103751879948036,0.04347430279536,0.0139836723701406,-0.123292328773292,-0.00821694272477352,0.0675003757386852,0.000469999927612338,-0.00109395152489768,0.0489672045200548,0.0851450699388059,-0.0701442947892723,0.0431086564620141,-0.0257581393155371,0.112912633219562,-0.0332720413455698,-0.00794579405895704,-0.140692631787687,0.0347921586983745,-0.0668055994393222,-0.0674506732279539,-0.103254723269414,-0.122425399127483,-0.162713908927206,0.0617600033950632,-0.113992356314858,-0.0255128956726084,-0.0729784206653476,0.0565867070682302,-0.0631265357401027,-0.0523226800338261,0.0184544595341847,-0.160609945889098,0.0207546154955945,-0.149414997366073,0.105775917418874,-0.0125523779208932,0.0531707908752794,0.131554902600606,0.162244491494172,-0.00238552912358622,-0.060582633411235,-0.0704720169083637,0.0382359785253976,0.0943178682581085,-0.146479660967819,-0.0121485627027913,-0.116582025448738,-0.00119585891399064,0.0125309511047157,-0.0768243156118519,0.144281289561153,-0.0439890466563618,-0.100418031432851,0.0460994680008378,0.0323198628167759,-0.0699007835482136,0.109015746500858,-0.0972037512956198,-0.105839213321439,0.0765239451456746,-0.137154004566683,0.00768526986905191,-0.0875002190062222,0.0665116164665822,-0.121297357266022,-0.116403675961583,-0.0818646824122505,-0.0447752679002623,0.104079614143072,-0.0690861840620117,0.14737869410522,-0.0397809853931297,0.0198217420440319,-0.0966662561087393,-0.0157485279724636,0.0232657147655313,0.12506597371545,-0.035064103896505,0.0816279447907586,0.0832737461697865,0.104468585313657,0.0376785088156278,-0.100120564990443,-0.00489675209573627,0.0508955412717574,-0.0724600594410896,0.0750614173381185,0.0756096234076267,-0.0196762965706005,0.139621291894999,-0.0630495827506207
"X71",-0.0432772859610321,-0.0245039327076356,0.0372342485342565,-0.0830491987601717,0.100463767404759,-0.14777639634131,0.107030996439931,0.0331431884940663,0.0173403965899149,-0.114383651885053,-0.0185265638818253,0.0601402696272482,-0.00693126737586962,0.00925859871927668,0.0562719866035078,0.0826261942034376,-0.0587169985305612,0.0417448992320553,-0.0349432724941432,0.110554645840351,-0.0257559360277857,0.00220327209158174,-0.130629314847333,0.0297807131638938,-0.0607465802610525,-0.0689733364374251,-0.0907966982206651,-0.117649653023615,-0.158935319112805,0.0678906096680639,-0.116242140011667,-0.0307037869245633,-0.0774094483373791,0.0620738289778892,-0.0513202751109133,-0.0448132453343739,0.0266913972167264,-0.155267830097754,0.0145804871796141,-0.148502383194529,0.105741776993301,-0.0033052602550574,0.0607975822892214,0.120392241015157,0.158771891319998,0.00169760022712071,-0.0505732651339809,-0.0770662802069536,0.0465796952318169,0.0976821831651926,-0.139634203665705,-0.0220109502834012,-0.113260182594111,-0.00894188530437903,0.00537869251852545,-0.0794146527438998,0.143665643636663,-0.0499429074451295,-0.0960326599451217,0.046750259495189,0.0373010833729107,-0.0772368546039594,0.1047307290917,-0.0910817064030581,-0.109666858521526,0.0636711351514933,-0.138131156389147,0.0153817485457059,-0.0783514582754555,0.0532815669444584,-0.120043095304904,-0.1174162342627,-0.0809352741902175,-0.0539799008851329,0.106223358402533,-0.0749984592150888,0.143980486379975,-0.0368736972650563,0.00818610701653808,-0.101852985867198,-0.0162067858013695,0.0222554064484182,0.126820934526703,-0.0345735623012063,0.0874097224691139,0.0891156178797998,0.0967328673732412,0.0401242002390615,-0.103582862391673,0.00208481828197268,0.058254478869089,-0.0796901838805186,0.0765773832096982,0.0795633181875536,-0.0105367963110179,0.128432769999141,-0.0602895976676398
"X72",-0.0428939367607756,-0.0202674080620777,0.0429500629761066,-0.0881639199804028,0.104911178941968,-0.137407275924677,0.110078014985844,0.0233352799076968,0.0214454871830384,-0.104743774729633,-0.0286705510592414,0.0532133702393563,-0.0147207458261105,0.0197952438462579,0.0631486527244766,0.0803516511587191,-0.0469333291313316,0.0410566706085303,-0.0436839267394658,0.108208554710912,-0.0185388833225946,0.0123757298723087,-0.119568213496448,0.0255129494600674,-0.0546911637400676,-0.0706231881231398,-0.0772108950386016,-0.110889319606397,-0.154128064548522,0.074130667946681,-0.118111589566792,-0.0344437342442791,-0.0818720958221253,0.0669438988456579,-0.0385105535094388,-0.0359557432915159,0.0345857481984606,-0.148237909034557,0.00798548969044257,-0.146459749906559,0.105739916070285,0.00569719120864025,0.0681241023892166,0.109199047642535,0.15480107999898,0.00523546685358718,-0.0404320670468658,-0.0834637346148427,0.0549061818883114,0.100045924625416,-0.132173252336362,-0.0317149734157873,-0.109721890701528,-0.0159673656232276,-0.00092747794700663,-0.0820948887193123,0.142557523639832,-0.0547956023373659,-0.0916046029189555,0.048110233413702,0.042926396269059,-0.0841481042412471,0.0995558954943758,-0.0847746814753243,-0.113026020932451,0.0505961098806039,-0.137812799407173,0.0236962190409723,-0.0689974882591567,0.0400332799545926,-0.118507164117764,-0.118112431997365,-0.0800706712942477,-0.0626994409148903,0.108240528678766,-0.0801252620093377,0.140287139512424,-0.0343227975475765,-0.00299854555885133,-0.106376912073365,-0.0173780632945979,0.0205874720678213,0.12776233822883,-0.0328455490511519,0.0926810062769249,0.0945438869979323,0.0892556206270481,0.0420673772914359,-0.106059363092087,0.00861919893884827,0.065651442831458,-0.0862179651097944,0.078383281217418,0.0836542027052671,-0.000643366989931911,0.116680495576106,-0.0576747163047189
"X73",-0.04232409453744,-0.0160801053624754,0.0483631180498124,-0.0934145955866868,0.109041068367474,-0.126281505192714,0.112737776745127,0.0129757805848411,0.0258462065563455,-0.0947230233267663,-0.0396962191235813,0.0457570213253711,-0.0233741371282213,0.0306793330986285,0.0698369677522084,0.0776141868809497,-0.034438963368255,0.040249233032204,-0.0527769765647717,0.105178941936567,-0.0110947146572296,0.0228058678631488,-0.107681210318673,0.020875427960652,-0.048413468378608,-0.0724620527245415,-0.0627659866608569,-0.103207057220724,-0.148458727389513,0.080372311832238,-0.119724509718211,-0.0392429335667391,-0.0865562829001196,0.0714092137232581,-0.0249217388749363,-0.0263738590212203,0.042444876962607,-0.140661659946215,0.000351210411169845,-0.143738901495873,0.105320924443176,0.014840546501494,0.0753424674266036,0.0965282640295538,0.149585082230468,0.00853103626888662,-0.0298851685859254,-0.0900082295639128,0.0633761915892838,0.101616698322424,-0.123840614614295,-0.0421645771735184,-0.105899512235335,-0.0233539731033377,-0.00742491678190009,-0.084890329843593,0.140223772221749,-0.0595708917804758,-0.0868197523092134,0.049413457992915,0.0486520712071456,-0.0912839415330109,0.0931840728530171,-0.0780882079818645,-0.116232151401334,0.0359339397191562,-0.136899782872078,0.0322862413267734,-0.059272794126283,0.0254480061435163,-0.1166360856956,-0.118545385205037,-0.0790940939024648,-0.0717407360063688,0.10989196808115,-0.085215033311167,0.135516695463942,-0.0320251450467605,-0.0151254171399058,-0.110781081415253,-0.0191055211683604,0.0182032193121767,0.127753067604479,-0.031038153986664,0.0975370246144892,0.0996997407614307,0.0808759105356497,0.0434460737525594,-0.108354779180337,0.0151039015785741,0.0731215217570904,-0.0928400858387307,0.0799596173667649,0.0876238518114609,0.00982429445328567,0.103015115950829,-0.0551004560322913
"X74",-0.0411712237998536,-0.0122380252586528,0.053280767616312,-0.0987511579498268,0.112799546770147,-0.113710684800253,0.115040517839706,0.00210131270960331,0.0308228231400445,-0.0840366191273735,-0.0513871453678627,0.0377989959803593,-0.0331181007804983,0.0420250460938612,0.0762336341121223,0.0746969064451825,-0.021231968599331,0.0395934176306555,-0.061870273874411,0.101635261659945,-0.00374926314383553,0.0335892302821835,-0.0945328613301214,0.016373665972187,-0.042093016249789,-0.0745746077253159,-0.0470784324460136,-0.094155230463271,-0.141749902169244,0.0867675291759796,-0.120996850957439,-0.0438465822608942,-0.0914467749579918,0.0752248694156752,-0.0103876201751483,-0.0156790443087389,0.0501111984841572,-0.131916640060332,-0.00866058137759683,-0.140188359637299,0.104543805238127,0.0240717925815604,0.0824928403548471,0.0824032681852492,0.142958353981286,0.0113106725986343,-0.0189329980282431,-0.0966627237323201,0.0720901543639589,0.101904109090451,-0.114666919089661,-0.0534312686086669,-0.101692109163817,-0.0308790315586324,-0.0137710048743943,-0.0878530215184266,0.136667437148244,-0.0640110605344691,-0.0818201975324359,0.050909584961368,0.0548091398903841,-0.0984547088287145,0.0852931724619777,-0.0710248087967954,-0.119121658110659,0.0195327203868799,-0.135069884047044,0.0415858462472716,-0.0490630062519394,0.00972646694330886,-0.114344216881735,-0.118644326273382,-0.0782542020226807,-0.080903202724902,0.111235218892225,-0.0897433186968872,0.129699672207553,-0.030086128583215,-0.027940046759024,-0.114916570905627,-0.0216188941150601,0.0147966467094666,0.126555452683897,-0.0284859384387692,0.101831974672402,0.104539975979872,0.07179472312414,0.0438983554394006,-0.109949144530886,0.021469905618667,0.0808104860286971,-0.0992397646121955,0.0815688324439046,0.0916340433850931,0.0213871403802447,0.0873507161040548,-0.0528054750789723
